"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"St. Kitts and Nevis","KNA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","1.15775805008115","1.37362643901099","1.27873937173857","1.27899051108458","1.32967732828757","0.957560431169091","8.04874587360068","7.65065650681841","7.04312948656358","9.97691398614852","8.87657673406069","0.67510830651933","0.608776807975282","5.73342310009268","5.96413763003024","5.90966552852639","5.68180557866135","5.26627182044887","5.60787513542795","5.69771863117869","5.75630011253341","5.398363107267","5.27702131611192","5.70592102684278","5.61202151056167","5.53107245592069","5.09525167823809","5.24161106245333","5.15618993082374","5.01155860689219","6.03980271481161","5.34328893220227","6.18495595751459","5.89442841902955","2.28320971468317","2.53961061370743","2.23724484139947","2.34085498631034","2.40866668002435","3.81256007071069","3.56843592893884","4.30530577502783","3.42700408709557",
"Korea, Rep.","KOR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","0.157177602122602","0.267904837140815","0.202031445665785","0.150865833598232","0.860262411368903","0.946891876719592","1.00090777787619","1.04887900429053","0.969641792412137","1.14298493995695","1.48634670881345","1.39954339569973","1.25481720569308","0.88572635025861","0.85154429531473","0.809802509089698","0.823204486240636","0.735179338155795","0.665872354715037","0.578696771175829","0.549650496719065","0.682170952753293","1.29261679628261","0.870751711801276","0.785087091780299","0.824638386141973","0.81862607868351","0.836068748036997","0.748283788722459","0.556251350030085","0.460446469753053","0.439607527022231","0.66626944292225","0.635579388005635","0.511657112513488","0.526817634564039","0.51540656842797","0.472382745439474","0.442863256210823","0.440989083382207","0.434874313108908","0.401896298064682","0.413086245831956","0.433934872720841","0.45215241684616","0.427525602492786","0.469870647820614",
"Kuwait","KWT","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0.00416587205857458","0.00365749026404659","0.00150180718069549","0.00242551794720208","0.00236059812163362","0.0299041976191818","0.00364926655996868","0.0190175130646025","0.0200549390318953","0.0188707276525806","0.021253169913052","0.589671139420105","0.0119750082754484",
"Latin America & Caribbean (excluding high income)","LAC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","0.184741622772451","0.18618499940545","0.310650202526997","0.315548314866202","0.317976004296455","0.386554040635208","0.403135173699363","0.439117898347183","0.505226842266134","0.560134616639122","0.553484805577563","0.559911490159743","0.552482716138058","0.619071830893746","0.708278156530895","0.627717119756058","0.702828454568431","0.767872248445007","0.701032851666519","0.685122644014385","0.767426804202447","0.974879217285016","1.01064437321738","1.26245696078704","1.61844666218267","2.06641036195687","2.12623632478024","2.02066639060128","2.04204839995194","1.84800728673016","1.62100567889852","1.53294120745918","1.2490725950788","1.13255261101944","1.14517546647016","1.14157351031532","1.18736190873823","1.50133110535677","1.65943870090438","1.64965704375322","1.86918134509212","2.05484060890203","2.62262793966227","2.88315599270567","2.79987462033299",
"Lao PDR","LAO","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.15934959117156","0.147887327137473","0.208234601820507","0.321906243068195","1.11860318061199","1.16238878821501","1.25930046907979","1.01158654707571","0.957610718888203","0.911317063987928","0.6478335640194","0.0226816992068909","0.0266855735685143","0.0286202980192622","0.046868488256316","0.0412532562551101","0.0381238882807919","0.0392721652931511","0.0414806867514393","0.0378470666758118","0.0339781111901433","0.0303411507651803","0.122639491543296","0.146898158371632","0.326353047270514","0.643856163988585","0.585748045035813","1.26053096296966","1.9914819753511","1.42229137097994","1.41610603924164","1.31157156552641","1.19002010449783","1.42174608203444","1.32225849757282","1.5822183206591","1.22309841704944","1.17290456879359","1.27190993782021",
"Lebanon","LBN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2854000035069","23.6170833667187","26.4247709642857","22.9066080603467","23.6221508845592","23.2374330515409","24.6595373741187","21.3509251479502","17.9847875958291","17.225249541338","15.1561259518702","16.1403001328318","14.9511646269129","14.9828084462282","14.8702440607718","13.3172963119733","12.7099619118149","14.2830959782474","20.7914353641318","27.4664457617228","",
"Liberia","LBR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.51581673427334","3.35668658041069","7.04333711165699","4.51399694769725","3.36745258262016","1.4206393854037","14.7263244324324","21.8099460979983","19.5880361459357","12.9909340338602","15.8727682831254","20.2791796758905","17.0705157019163","11.8994740948141","13.4372679004895","10.4303065620884","11.1184850570686","9.63425016620322","8.77725222508313",
"Libya","LBY","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0235165111711815","0.0293151285670219","0.0341765339074273","0.0304580606781678","0.0301911330964491","0.0316892274732591","0.0266248440191121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"St. Lucia","LCA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.349624069545113","2.56357393833579","4.29079849101563","5.28322444117647","5.44378703964497","3.6896550812069","3.1582951869863","2.77955264300319","2.89016304659022","0.305494493142857","2.2531097453218","3.05189403907628","2.77961165048544","3.1906103286385","2.85386029411765","2.68594343604897","2.59823222177582","2.55520254169976","2.70373443983403","2.72907901234568","2.54346136534133","2.46715277777778","2.38326060013046","2.1947720368789","2.14101175021687","2.01039085761155","1.99713966806069","1.95589813611833","1.87739033202664","1.86391219410456","1.81583719270067","2.01395544327289","2.24104522679008","2.05798348339854","2.09660610651507","2.086456025918","2.06367865191999","3.71933939258669","3.74143170000212","2.67305534145138",
"Latin America & Caribbean","LCN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","0.210953711316308","0.317913550199618","0.320710068004001","0.324726660245392","0.378862531072759","0.394990413768692","0.393476028310226","0.45607705152663","0.516661690354244","0.505925908626","0.525322571069913","0.521076241387997","0.59598634385335","0.67761728338038","0.608859674985968","0.68372750423895","0.73817597210054","0.679318068442229","0.660778928025055","0.737761288506092","0.925665004247205","0.918842476401727","1.13409150329014","1.46603958109221","1.88603121459294","1.91077237996105","1.80673656308187","1.81204661999072","1.64176008721707","1.42805362787056","1.34026514346753","1.10108534900971","1.02709783097756","1.02183812337787","1.01873601653517","1.04649615005158","1.4105866466035","1.54884722634933","1.53949754092321","1.72664348404981","1.90152776130664","2.40880591489645","2.63542288996039","2.5801851723084",
"Least developed countries: UN classification","LDC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","3.1950643651463","2.81828829240716","2.6299600147809","3.07083071632051","2.90018798327621","2.79385485864791","3.26639997927206","2.57889761428523","3.95517211503743","3.71998686190883","4.04232134613359","3.74731243934402","3.15845348973104","3.38739244317577","3.59522590714707","3.62810928001953","3.65402893884311","3.81266800705905","4.60748840284065","4.59759201150734","4.50923752045717","3.42695545946607","3.47433982492999","3.46401511864838","3.63412682029281","3.79261116241237","3.83887713308266","3.72464216136201","4.15732856446563","4.10197144859195","4.12888925852157","4.44532885903281","4.0602916302567","3.48000644033138","4.25490857251474","4.3680850821141","4.76590789939433","4.59995822042684","4.25853529138876",
"Low income","LIC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","2.0983780372228","1.5065538786699","1.72190943101259","1.52362005809426","1.61941944603695","1.23122883507109","1.09609481069608","1.48414194824972","1.63014667127404","2.35053399354237","1.51507920123735","2.53023587484588","2.20401978400331","2.30709011675306","2.18755847717044","1.84149249736141","1.78709676140076","1.98061345041507","1.98655117746563","1.85275281119312","1.86453971572236","2.00831829450214","2.37987690083288","2.19209409933773","1.45044490564118","1.37455691882409","1.41231487978674","1.47356641902218","1.35093649105897","1.51852632611203","1.89844949157755","2.50428749097109","2.5866514141496","2.59990458469241","2.70305946034913","2.45872631884922","1.57243070994768","2.70728958387193","2.8815011904714","2.77004563332518","2.96334715323844","2.91741032443584",
"Liechtenstein","LIE","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.225850402589645","0.360805505073999","0.45030781258659","1.42804270071862","1.7852113707521","3.76931440729779","5.19853949547085","6.06670264061347","5.69818094039029","4.97967345491915","4.87838347636767","5.08910268677246","5.23869629322855","5.1253629293731","5.12377582486869","4.98939638548654","4.91195760273859","5.645721908393","6.11666073695315","6.10357229220562","6.1472571731667","6.06698006270971","6.18696384964807","6.41556715432067","6.79790170383194","7.06814458950541","7.42748118158474","7.83761500994067","7.53886073171107","7.61659055853601","8.09453787576719","7.66189934930959","7.75048377887834","7.18306350520366","7.93201691290129","7.03171889206974","7.60555014533786","8.51637944823387","8.34043948325459","8.52593166936785","8.22134474801799","8.25095244385061","7.61875677632451","7.45343528809357","7.58153534583559","8.45614526606074","6.23979228407237","4.83847696466326",
"Lower middle income","LMC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","1.76940486579132","2.1691441923","2.18759650975548","2.4397584212139","1.91971633640108","2.26836136666627","2.7150625002332","2.59767079040069","2.29903607596724","2.20482096351393","2.38603574758154","2.22446256916917","2.19300907142969","2.24277953894956","2.69790521257092","3.02354946983573","3.06992874345445","3.01912947071808","2.86787067269191","2.53015702609985","2.9126750555554","2.66983327138507","2.86928860751122","3.04579467065995","3.32684919239813","3.84992220527043","4.12010965245067","3.81615286538946","4.622157907441","4.68575747714613","4.68265053836254","5.09494465640346","4.97917574006613","4.67210983109715","4.75350359064145","4.97337693829212","4.93258426798875","4.87992297469939","4.9862873497725","4.667317541261","4.75364262986152","4.91521697516139","4.89997009834498","5.14418835114515","4.98460496326477","4.66304557571589",
"Low & middle income","LMY","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","1.14901773237228","1.34475280850442","1.16661945705888","1.19110504002541","1.28735947425024","1.20956330891998","1.11718118180977","1.10023249397748","1.17779469598194","1.08221595753614","1.07763926512606","1.08015039689886","1.11595658070571","1.22724582542568","1.18242825051199","1.17676410064443","1.06773710526165","1.01422264509419","1.14021988012491","1.14736974459391","1.28232492365842","1.28326497086452","1.4132132452248","1.63264815790676","1.80386118085356","1.73492761905353","1.79006689978931","1.77428278319689","1.72743883881334","1.68218357684505","1.6608579132234","1.50993574341763","1.43810827659118","1.45577962243625","1.43052249352136","1.4922282125633","1.58737575958778","1.53739883000393","1.52149842826442","1.54968097771398","1.56934735119441","1.64563909074281","1.58620069173895","1.53957955248093",
"Lesotho","LSO","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","81.3743218806512","93.4579439252336","85.4253420582986","66.5660051768766","73.2296356938192","60.9937518595657","66.923113237022","232.22085840702","228.445468711576","230.062647495554","216.325446266727","193.403292138659","235.927991283078","184.841785895925","177.594025980195","167.433079115114","145.150582422268","134.933700387523","124.113488798572","128.977549361017","108.402724209036","98.3896508480125","87.5590866990672","67.983886791623","57.5046237101557","53.8263978377001","48.5956629998541","50.1018893967974","48.0957662820426","41.4994640395282","35.6261084485908","34.1018354131234","37.9394609436707","32.5928361746985","31.4748289370515","27.3019215317266","25.1736950648036","22.3819674620871","19.556260709627","16.0993104972868","15.7147085656017","21.4492961345244","23.8349230168775","22.760076823873","22.3193883363878","22.1011087429243","21.0319141324499","22.5394141332264",
"Late-demographic dividend","LTE","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.515015219085252","0.568617506021292","0.517563564379228","0.4691309093576","0.565390602010265","0.586038801844804","","","","","","","0.708354239272075","0.46017603221858","0.456598360004865","0.516324576948361","0.402397620378007","0.482006362571264","0.536175662321008","0.59518233190515","0.757092837797338","0.901211805966143","0.977969804482448","0.866693701731822","0.84795918847901","0.880199044256207","0.814660714990513","0.783302809444995","0.697074415294778","0.633009828190748","0.602683989479033","0.620058847636219","0.678371667923588","0.711915141055765","0.680196297024295","0.652705613437981","0.60457591284032","0.587680139014262","0.596547521778245","0.563203379374144","0.521092028183352",
"Lithuania","LTU","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0139186533476512","0.0307186873561512","0.0289317769729583","0.0304727565037936","0.0272977905020857","0.433348953979095","0.646788350494681","0.766127083875963","0.611413597031726","2.55217176463101","2.85569983182435","3.29453365313778","3.61000357864107","3.2748735138898","3.3161446811817","4.5063799642548","4.49158879375015","3.51099868178959","4.42766971480535","4.3541759922791","3.3131404413504","2.97331562022125","2.72736097599686","2.58035734310301","2.38116438839992","1.38905721586801","1.17153874642999","1.04635658085853",
"Luxembourg","LUX","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.49956852953727","3.40082652466111","3.31744199911189","3.25847389707682","2.97527895092644","2.72501834383629","2.69613852585337","3.49925484636061","3.52901322128954","3.35988893500223","3.15565430458543","3.01452149637551","2.86755006833192","2.82379044022832","3.07758383068828","2.97003772066981","2.93473141615965","2.87387494305594","2.94706008537869","2.74412735926209","2.78872358660714","2.79646909909189","2.90286504371152","2.93363566431271","3.00642459847451","3.1343286129911","2.84462850773126","2.68418627662943",
"Latvia","LVA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.682331414365667","0.700207031748056","0.689339953829438","0.64509379794638","3.16849608877023","3.27289703096832","1.17776942050957","1.33794925867288","1.51406708721341","2.22927387051783","2.22590796140437","1.77265760615556","5.35620709880618","6.00759757483803","5.2486120606374","5.48035420048168","5.31984513849888","5.31188089121253","4.949456009781","4.89954994995809","4.39739064597707","4.17974751466695","3.59391349807135","3.32696579669272","3.1453611727384","3.31627913586327","3.240186104609",
"Macao SAR, China","MAC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.632421479229989","0.578922702465721","0.501112646693683","0.437088744033259","0.372897306199271","0.294934249425568","0.245393389043941","0.224116587313656","0.165901285681259","0.131066648438928","0.108607001135968","0.0944165694311202","0.0671455352803546","0.0877451695875544","0.0612117719595719","0.0685034966813967","0.0761811413251234","0.0996330418984131","0.258325837550824","0.245321566593547","0.0771895768610365",
"St. Martin (French part)","MAF","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","5.93227342428312","5.70875429309953","5.3355036658548","5.765674156423","5.96038247614665","4.8505052930701","5.69964298120476","4.80194555201166","5.64251612509663","5.89373516292947","6.48725171691008","7.19165697748461","7.30020223012147","5.07538102143033","5.07923589070856","6.64794637307675","6.16479856380149","6.43837862651211","6.18878470056881","5.13253694735234","5.04608312096353","5.01713351627452","4.83502918792245","4.32417421378321","4.18901073840854","5.02345468363344","7.43967629906507","6.11156372620142","6.22773796544635","6.38416457008801","6.66528660054323","7.1838384313782","7.74080994077085","6.77086122950513","6.1975389454552","6.36744242836648","6.59181438551021","6.08571504605431","5.94586337306196","6.53793311370101","6.25242709246918","5.72134560902472","5.75583688015144","5.4337662172645","5.40068580303759","6.10983861199579","7.6338909476109","8.32317811311264",
"Monaco","MCO","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.058186633208405","5.13709285030372","5.92306695936683","7.19189621965876","9.43044133881165","13.7826722310316","16.3580954622492","19.4118710536305","24.434256316304","26.9939428415335","30.621653152555","34.4991755139205","33.8832385188329","31.1820767203712","24.8619614697392","25.1302426535294","21.547827696492","22.8086846828009","23.0768152642112","22.0846471865597","19.7484376422284","18.3805706351981","17.2062281062446","16.3317438464476","16.2742559353327","16.2731982897885","15.4783404692861","14.1277121063397",
"Madagascar","MDG","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","0.021666059063343","0.0204379841133976","0.0326076069630121","0.0138040735925291","0.0149391580892148","0.00135727087658854","0.00727912195699962","0.00463945327013391","0.00239023153214154","0.00247858312955329","0.144295015669508","0.12028061456127","0.135000812320454","0.144675416963965","0.126339541681571","0.306759443380541","0.200204599531907","0.40344381529136","0.409555887333782","0.333321736821106","0.361815355153969","0.237174312712118","0.126563136774292","0.285822631581165","0.260386449463746","0.271674991708939","0.243453677348257","0.199901272789477","0.54793032162955","0.254712444469048","0.22719174043492","1.73524962284662","2.3493893639405","2.98533741503232","2.92762619232405","2.95024263718065","4.56614970396985","2.90010801807737","2.85427352698045","2.87964530106908","2.750454489305","2.88654900541638","2.52522893976617","2.6014634175573","3.09230520724263","2.89036438302967","3.79541630479494","3.0210916058586","4.80040432836696",
"Maldives","MDV","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","4.32303164029924","2.28303108794797","1.37588613203367","0.704809777252119","0.70809980806142","0.712104865014861","0.738729997841485","0.790536023489411","0.736507283416713","0.561648242064722","0.403203483852826","0.610531088108087","0.592943486412129","0.601212778998302","0.482479847162183","0.453622725645156","0.372828692656533","0.351869961060622","0.209546255413224","0.224316836230622","0.191251007765229","0.236389174881821","0.194028097112255","0.177755161607662","0.424653767624496","0.275819859938262","0.192329390866837","0.122062735053023","0.108044722655862","0.109051874887171","0.100296735125656","0.0938516249141758","0.0886628882641161","0.0873621004267075","0.0844937325626278","0.0795675954220146","0.0789521468359054","0.124125945441505","0.0903269529116222","0.0828258530287379",
"Middle East & North Africa","MEA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.84212384546645","1.71319702578361","1.78051369311664","1.59301841970227","1.66442320661881","1.69738838949511","1.64364615840391","1.78546990649215","1.79275288597771","1.98795230747989","2.11707757941302","2.10678683627215","2.15295606833448","1.96696690103649","2.02376243800256","2.31550549889218","2.34580231592741","1.77004218078229",
"Mexico","MEX","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","0.131569519225","0.505406780368829","0.46246783139536","0.664125750036321","0.890710054014577","0.847304855304044","0.827693365441078","1.31617938809617","1.34537404254478","1.34297921318611","1.26149970552422","1.18582070677586","0.967619380213456","1.0188408628604","0.794634450895693","0.780927775266709","1.21312233384971","1.20421542961041","1.10823792179745","1.23480520720582","1.10767399303425","1.06295213026845","1.34085156214957","1.42848198223238","2.28340692036998","2.53907675550208","2.59173103199319","2.72126954874778","2.55342809831971","2.34610673458763","2.45273131403019","2.08737442541605","1.98610031506779","1.93229283497559","1.81952392406583","1.88557917779992","2.23857340572547","2.66028206286623","2.78455199826258","2.92606790267873","3.07497993379747","3.93192906222789","4.25272217782955","4.32047395157891",
"Marshall Islands","MHL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2470052511629","18.2095798835274","16.7758454158576","15.8011834557127","15.6591314958427","13.8567498739621","12.9076445362406","12.9196824334468","13.239715156074","14.0849710166376","14.9401269362991","14.1194667639849","14.3158820918735","14.3391282463025","13.9815293312187","13.8382098638769","13.2735707622794","10.727008712834",
"Middle income","MIC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","1.06582841762232","1.28145210857166","1.13481473233354","1.1814227626773","1.27385557865156","1.20004597661686","1.10181279400813","1.09565699207533","1.18089065030583","1.07052068918212","1.06056733958927","1.0337595379483","1.09898176880642","1.19072437613711","1.15653892547476","1.15246682271181","1.04407081367833","0.99656276242277","1.12599109403142","1.1279288357191","1.26389891302029","1.26872317936455","1.40097159297074","1.62197957007822","1.78801782223181","1.72242919492802","1.80047468267373","1.78620105189329","1.73657357037536","1.68843006855653","1.67061735787487","1.50968702243617","1.42995780434869","1.43939158785106","1.41305282911657","1.47481079528533","1.568862455933","1.52250039557634","1.52066907935277","1.53480439477956","1.55280463909871","1.63107367803841","1.57089750572558","1.52398553784266",
"North Macedonia","MKD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46013980241712","1.98544022886289","1.67928627661532","1.98096675181926","2.14481879277956","1.97968824307055","2.63546718041357","3.51093917614567","3.74844508881131","3.62011274946781","3.88496697871035","4.13856243215692","4.10337355722806","4.05407607208463","4.12378155136296","4.13663540983114","4.0445665010196","3.47641488152799","3.37391617864568","3.24805956186578","2.96358125846698","3.05064860744234","2.98973349358587","2.81306965894506","3.80216513882339","3.54171490849806","3.36437157047461",
"Mali","MLI","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","2.80567536892007","1.88923887320008","2.52399925502611","3.62437034975399","3.3885221530392","3.37559086478778","3.09669906923491","2.95473229664302","2.81072511218346","2.63579002013851","4.8124419519354","3.69495506217056","4.21765828133534","3.37592629422287","3.48122546130585","3.98663231508084","3.41446008652987","4.1174175971926","4.45721625094627","4.95652125878185","4.1423994755425","3.98212328137527","3.40086302435008","2.89220757924981","2.50843633309529","2.47051583910141","2.54206095476683","3.52224718202314","3.26254995954584","2.85031882818754","2.83723252951151","3.07026065756297","4.2221220959943","4.39843114586477","4.45238786321574","4.4269748620659","6.04177481482885","6.6501741085203","6.756658298372","6.41485998534005","6.23384144177168","5.8979016267611","5.76247037587681","5.99016767669998","5.62318769032351","5.70921648537033","5.85960650536988","5.81301550567864",
"Malta","MLT","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","6.87014270124364","6.03852761080148","5.64896950728057","4.96629178949904","4.59956322974417","6.1039471270577","5.7913883030262","3.33475892335766","2.86958980560856","2.80178887506889","2.26681615195696","3.18397862404815","3.66963845204629","3.34658439027666","3.1080890986815","3.19162890026159","2.62791884114323","2.55928064042423","3.30485639693626","2.28534199702704","1.52790389215577","1.00896728934295","0.939566875622714","0.785282447274522","0.438856666436639","0.365935956742611","0.244777664223716","0.330884230885725","0.484581015300823","0.404711739796931","0.296893104071552","0.451723961820428","0.469905552143639","5.21891202900532","3.46609362556824","3.08034926814373","2.89306015020546","2.90925691755376","2.98865933315252","2.54062552591552","2.35637714907099","2.11490295646012","2.33038757078915","2.17429273186877","2.47397620104356","2.15486137313188","1.99821525785391","1.81339121730373","1.54454683877723","1.72375486067709","1.51876981169768","1.27211391732721",
"Myanmar","MMR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.41248541820594","0.490939362992988","0.553833582792866","0.293189634881668","0.0726595082851701","0.0126272527258333","1.01567562636765","1.09381464543051","1.65137886614889","2.1260083903017","2.61323870042752","2.94430647591723","2.39295281089404","1.49142659778753","1.86741353362757","1.72462736311812","1.08853603564075","1.24134716317522","1.22292814293372","0.9708168731641","0.51958251182531","0.237882859722702","0.184932018289823","0.303880538729683","0.234810169694102","0.47088869773802","2.71392128372442","2.85731563891529","3.06720303606835","3.73967451639885","3.99169025359234","3.98169023531058","3.7165545619748","3.38420655547974","3.07102813910963","3.20057340580738",
"Middle East & North Africa (excluding high income)","MNA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.79082353341534","6.84328018451417","5.16386415584738","4.17725444634964","3.69205441921033","2.95060061920938","2.96754777500595","2.96241737853918","2.74671334042749","2.40848585005203","2.61106319057066","3.16203344462058","3.63428244043803","3.53299981422919","3.73661961247429","3.4690633344446","3.54181174870218","3.18125936736393","3.11853094001787","3.26598083009368","","","4.04172858579066","4.52802925736035","4.67950228775724","4.68108594503048","5.07384844504565","4.79485324950493","4.86765259905235","5.43937241145414","5.90301987011235","4.79183582153443",
"Montenegro","MNE","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","5.33660569154362","6.55797581463759","7.2887946089","10.0402777491932","11.2139000345942","12.4158468945749","12.2108446205821","11.8278555341911","11.5848617293015","10.9858776850748","10.7687904887883","10.6939147817498","10.543302866206","12.593370838616","13.5156222193148","13.6179143947787",
"Mongolia","MNG","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.489132279197266","0.744619801787256","0.0968693906991448","2.1044815521063","4.91894868729657","4.97433577572138","10.1657238878555","7.01210601796505","4.54567633391662","4.20377125142963","3.99407070311628","4.35482570972523","3.70322313238904","2.39815062507071","2.63436473984497","2.04365137609965","2.08662757938789","2.24538021970182","2.32419470007607","2.38105237790011","3.34307917521425","3.94844604255673","4.12254263557926","3.08222219038976","2.37479851294181",
"Northern Mariana Islands","MNP","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.53020988586536","2.19696860571135","2.18353023893333","1.95955351370179","2.03799273278687","1.58162213401747","1.36808351271961","0.879578487126524","0.635834006389848","0.650581996864979","0.774595774359741","0.925747528998637","1.10223501252263","0.753737600441065","0.689432365977832","0.872108466218285","0.95098541231422","0.921809295414319","0.932691501263067","1.04260147106486","0.901639582034751","1.06482423260791","0.897891932573018","0.877535374070146","0.895738960442713","0.782212814132043","1.95124609475284","1.99435641399584","1.94650412603609","2.46391991024207","2.87747382907262","1.69772723861306",
